1857 9381 7524 1 569245 0.006630 0.000268 -0.000463 -73.888550 -18.556034 9.136033
1857 9381 7524 1 624992 0.005960 0.000269 -0.000090 -7.376222 -25.866661 51.226311
1857 9381 7524 1 2525312 0.006088 -0.000364 0.000099 1.567674 -31.512423 28.025539
1857 9381 7524 1 640393 0.005913 -0.000049 0.000329 -5.853227 -30.202404 43.591881
1857 9381 7524 1 501086 0.005858 -0.001265 0.000958 -48.210396 -13.441053 62.339954
1857 9381 7524 1 549412 0.005930 -0.001229 0.000949 -46.039139 -15.795721 64.895370
1857 9381 7524 1 1592165 0.006394 0.000530 0.000239 -69.655518 -55.492474 54.180565
1857 9381 7524 1 1562605 0.006320 0.000133 0.000587 -62.505943 -43.595802 48.991119
1857 9381 7524 1 1541582 0.006538 0.000076 0.000953 -52.682388 -38.375877 47.045864
1857 9381 7524 1 1507648 0.006287 0.000839 0.000694 -59.136326 -51.899605 59.249077
1857 9381 7524 1 3247047 0.006106 -0.000306 -0.000012 -59.863579 -29.943443 83.069588
1857 9381 7524 1 2519089 0.005990 0.000214 0.000252 -54.349327 -32.785027 78.742386
1857 9381 7524 1 3232884 0.006291 0.000200 0.000257 -56.170799 -39.345970 71.482544
1857 9381 7524 1 3124525 0.005733 0.000873 0.000034 -17.279352 -38.681107 22.993870
1857 9381 7524 1 1517971 0.005775 0.000990 0.000106 -18.255302 -49.938828 9.667349
1857 9381 7524 1 3233049 0.005973 0.001075 0.000502 -19.051123 -41.593159 7.485897
1857 9381 7524 1 1573910 0.006457 0.000396 0.001168 -46.421501 -59.329132 98.347961
1857 9381 7524 1 516558 0.005868 0.000021 0.000871 -58.096466 -26.146608 82.524048
1857 9381 7524 1 1586634 0.006552 -0.000212 0.000808 -69.281036 -39.227505 88.313690
1857 9381 7524 1 1546954 0.006373 -0.000003 0.000928 -57.962082 -56.592316 91.739990
1857 9381 7524 1 567062 0.005978 0.000382 0.000703 -74.340622 -29.833450 81.428352
1857 9381 7524 1 1550276 0.006315 0.000243 0.000941 -66.642075 -40.225780 77.429489
1857 9381 7524 1 3215116 0.006043 0.000774 0.000757 -48.258301 -32.775097 86.497581
1857 9381 7524 1 1588301 0.006069 0.000909 0.000768 -31.497375 -37.272049 99.802742
1857 9381 7524 1 1568150 0.006133 0.000744 0.001254 -36.203243 -42.178658 90.838860
1857 9381 7524 1 1574060 0.006217 0.000653 0.000844 -36.710754 -41.603172 119.767258
1857 9381 7524 1 2714033 0.005626 -0.000180 0.000166 -43.361679 -77.893311 154.021362
1857 9381 7524 1 1959202 0.006113 0.000209 -0.000199 -47.177391 -63.976372 132.034943
1857 9381 7524 1 1537395 0.006441 -0.000092 0.000416 -40.106091 -43.789093 134.907150
1857 9381 7524 1 1935544 0.005774 -0.000382 -0.000077 -43.772804 -59.655235 143.805969
1857 9381 7524 1 1945541 0.006084 0.000056 0.000101 -34.527969 -69.714066 131.025604
1857 9381 7524 1 1553539 0.006058 0.000011 0.000114 -40.283371 -56.759079 140.449554
1857 9381 7524 1 1508259 0.006092 0.000188 0.000123 -63.458889 -57.297272 133.233154
1857 9381 7524 1 1556285 0.006418 -0.000183 0.000107 -48.614815 -47.776463 113.266144
1857 9381 7524 1 1544404 0.006386 -0.000462 0.000209 -34.920357 -38.578163 98.798080
1857 9381 7524 1 1566059 0.005945 -0.000993 -0.000304 -39.214638 -23.829731 95.073151
1857 9381 7524 1 2565151 0.006271 -0.000859 0.000221 -32.368015 -15.534204 87.107567
1857 9381 7524 1 1575793 0.006351 -0.000780 -0.000037 -43.371536 -23.273762 81.001900
1857 9381 7524 1 1505234 0.005886 -0.001008 -0.000127 -32.622761 -32.364399 121.295959
1857 9381 7524 1 1537754 0.006570 -0.000869 -0.000751 -50.131409 -35.241714 114.310013
1857 9381 7524 1 1536121 0.006079 -0.000984 -0.000611 -50.956455 -40.271713 108.180069
1857 9381 7524 1 1564290 0.006206 -0.001156 -0.000211 -45.501045 -27.950123 120.267288
1857 9381 7524 1 3291770 0.006134 -0.001116 -0.000897 31.178625 -44.026367 23.896193
1857 9381 7524 1 1589407 0.005881 -0.000760 -0.000750 28.748852 -51.526459 16.374842
1857 9381 7524 1 616873 0.005627 -0.000875 -0.000378 13.900442 -38.691795 13.122087
1857 9381 7524 1 3267351 0.005830 -0.000908 -0.000050 29.448673 -34.152805 31.040291
1857 9381 7524 1 1508497 0.005720 -0.000584 -0.000107 21.341217 -41.131706 31.814590
1857 9381 7524 1 1508320 0.005974 -0.000854 0.000284 12.014030 -49.757637 27.333445
1857 9381 7524 1 694880 0.005678 -0.000810 0.000764 21.634815 -36.401730 39.283081
1857 9381 7524 1 1507521 0.005818 -0.001301 0.000073 19.120773 -43.945625 36.930595
1857 9381 7524 1 1971091 0.005935 -0.000710 0.000539 26.547646 -57.463242 23.527668
1857 9381 7524 1 1519999 0.006009 -0.001322 -0.000310 20.023808 -39.607483 9.125039
1857 9381 7524 1 520672 0.006502 -0.001346 0.000187 18.205172 -25.023415 11.072147
1857 9381 7524 1 2548428 0.006112 -0.001118 0.000137 11.965090 -34.588066 6.556080
1857 9381 7524 1 3172080 0.005842 -0.000690 0.000683 11.110268 -49.278809 31.260542
1857 9381 7524 1 3138468 0.005767 -0.000840 -0.000009 32.204174 -46.929688 20.166893
1857 9381 7524 1 546654 0.005712 0.001143 -0.001308 -26.803745 -34.024261 2.676607
1857 9381 7524 1 508913 0.006128 -0.000115 -0.001234 20.782532 -23.610779 24.386280
1857 9381 7524 1 641566 0.005774 0.000200 -0.001089 22.172424 -25.296463 21.610863
1857 9381 7524 1 3249777 0.005843 0.000214 -0.001096 1.463000 -43.114082 12.625576
1857 9381 7524 1 3175933 0.005699 0.000531 -0.000825 14.397898 -30.957359 14.492839
1857 9381 7524 1 3276927 0.005907 0.000437 -0.001278 -11.082844 -42.550468 -6.356544
1857 9381 7524 1 3284491 0.005778 0.000548 -0.001319 -24.431507 -37.722908 11.878490
1857 9381 7524 1 695314 0.005941 -0.000236 -0.001137 4.217025 -32.533195 35.676041
1857 9381 7524 1 1549831 0.006414 -0.000319 -0.000306 39.431915 -32.051464 18.467224
1857 9381 7524 1 3236701 0.006668 -0.000349 -0.000605 29.679569 -32.429741 23.970543
1857 9381 7524 1 1514563 0.007126 -0.001290 0.000270 27.280361 -52.308411 51.309788
1857 9381 7524 1 2505287 0.007336 -0.001239 0.000283 12.267171 -38.454647 43.803680
1857 9381 7524 1 1959118 0.005680 -0.000134 0.000851 1.756463 -59.159618 94.883232
1857 9381 7524 1 2535702 0.006600 -0.000361 0.000499 32.290695 -35.015656 40.370029
1857 9381 7524 1 1554634 0.006751 -0.000916 0.000740 11.158892 -42.452530 39.201225
1857 9381 7524 1 1534762 0.006357 -0.000622 0.000930 8.265316 -31.706959 20.453892
1857 9381 7524 1 3279894 0.005625 -0.000700 0.000951 5.543500 -32.900841 81.501938
1857 9381 7524 1 656446 0.005810 -0.000358 0.001361 5.535596 -31.601357 18.258957
1857 9381 7524 1 642101 0.006131 -0.000473 0.001301 25.341383 -31.052803 23.235828
1857 9381 7524 1 3224470 0.006708 -0.000605 0.001131 16.383987 -30.147852 9.049562
1857 9381 7524 1 575380 0.006172 -0.000873 0.001042 14.358880 -25.076979 32.365593
1857 9381 7524 1 670697 0.005604 -0.000296 0.001044 28.693748 -27.213772 25.766527
1857 9381 7524 1 3240842 0.006298 -0.000038 0.001261 8.052805 -35.237644 30.373268
1857 9381 7524 1 1522963 0.007013 -0.000174 0.000557 20.223322 -30.432684 42.831161
1857 9381 7524 1 633372 0.005670 -0.000925 0.000761 36.071075 -41.545128 65.101852
1857 9381 7524 1 3263344 0.006045 0.000452 0.001049 19.978447 -40.996620 35.442570
1857 9381 7524 1 2736063 0.005937 -0.000149 0.000553 -18.623150 -50.285011 94.094528
1857 9381 7524 1 654661 0.006031 -0.001046 0.001181 -28.567619 -25.369545 45.065552
1857 9381 7524 1 1576172 0.006671 -0.000060 0.000572 12.742640 -43.217033 56.721134
1857 9381 7524 1 697204 0.005740 0.000200 0.000755 -19.148586 -33.485043 69.923950
1857 9381 7524 1 631438 0.005760 -0.000217 0.000505 1.070098 -28.139992 71.349014
1857 9381 7524 1 3207371 0.005666 0.000494 0.001340 2.831698 -36.737793 44.030121
1857 9381 7524 1 585814 0.005629 -0.001063 0.000823 22.117134 -31.700665 72.305847
1857 9381 7524 1 1535844 0.005602 0.000039 0.000673 -8.669431 -45.226154 83.034607
1857 9381 7524 1 646809 0.005633 0.000017 0.001327 4.881119 -29.392492 54.018703
1857 9381 7524 1 1525712 0.006281 -0.000981 0.000828 -0.769871 -32.821430 52.245056
1857 9381 7524 1 2507775 0.005718 -0.000349 0.000905 -2.136013 -25.507977 62.479713
1857 9381 7524 1 1561922 0.006858 -0.001291 0.000791 6.003848 -38.586449 18.992783
1857 9381 7524 1 646548 0.006051 -0.000911 0.001120 1.558966 -40.789177 45.936131
1857 9381 7524 1 2569084 0.007033 -0.001353 0.000410 12.858000 -40.841763 19.870529
1857 9381 7524 1 3284485 0.005848 0.000202 0.001110 3.939019 -39.679932 34.650059
1857 9381 7524 1 550907 0.005665 -0.000534 0.000954 39.193825 -27.002483 63.162872
1857 9381 7524 1 621637 0.006452 -0.000531 0.000768 14.504868 -34.425053 46.221172
1857 9381 7524 1 1561664 0.005821 -0.000451 0.000490 -8.400101 -44.961143 82.803322
1857 9381 7524 1 1536581 0.006205 -0.001143 0.001175 -13.174002 -39.372444 58.831955
1857 9381 7524 1 2523059 0.006393 -0.000408 0.001144 13.122520 -53.165474 24.747993
1857 9381 7524 1 516546 0.006555 0.001331 -0.000263 -10.961885 -26.589611 -34.613064
1857 9381 7524 1 2516113 0.006973 0.001101 0.000131 -13.188451 -28.332676 -27.238419
1857 9381 7524 1 3286994 0.005825 -0.000926 0.000752 -112.756866 -16.992872 -27.119360
1857 9381 7524 1 2515139 0.005853 -0.001396 0.001259 -122.169724 -22.580746 -56.960335
1857 9381 7524 1 1510195 0.005823 -0.001130 0.001199 -121.895767 -25.649048 -30.906803
1857 9381 7524 1 2501376 0.005868 -0.001126 0.001264 -128.329926 -12.193663 -51.847542
1857 9381 7524 1 3220352 0.005733 -0.000485 0.000657 -95.813522 -25.495020 -15.621157
1857 9381 7524 1 3259195 0.005644 -0.000325 0.000783 -72.488571 -28.708519 -10.114586
1857 9381 7524 1 2580580 0.005710 -0.000038 0.001372 -75.264862 -37.067650 -28.039410
1857 9381 7524 1 3298585 0.005880 0.000383 0.001078 -63.526737 -39.309357 -18.216555
1857 9381 7524 1 2562538 0.005837 -0.001304 0.000917 -66.208572 -50.828949 -66.129005
1857 9381 7524 1 2581680 0.005808 -0.000995 0.001262 -81.620872 -39.048279 -62.816589
1857 9381 7524 1 1926699 0.006099 -0.000315 -0.000490 42.596466 -67.882935 -157.041092
1857 9381 7524 1 1970095 0.005687 -0.000258 -0.000357 29.238876 -82.273544 -151.549469
1857 9381 7524 1 1958720 0.006171 -0.000132 -0.000512 40.936996 -74.863571 -148.477478
1857 9381 7524 1 1861642 0.005634 -0.000422 -0.000445 57.179199 -59.320595 -154.470139
1857 9381 7524 1 1905057 0.005819 -0.000532 -0.000460 17.129646 -75.664017 -157.504013
1857 9381 7524 1 1958478 0.006100 -0.000341 -0.000726 38.903183 -80.954910 -143.576035
1857 9381 7524 1 2797295 0.006182 0.000073 -0.000328 45.454750 -74.652748 -158.505310
1857 9381 7524 1 2709130 0.005931 0.000027 -0.001011 34.821117 -53.985622 -141.528671
1857 9381 7524 1 1963987 0.006049 0.000010 -0.000715 45.815521 -59.746933 -140.589600
1857 9381 7524 1 1981056 0.005658 -0.001102 0.000975 91.883972 -72.351189 -86.018471
1857 9381 7524 1 1592718 0.005606 -0.000732 0.001247 101.011665 -67.282639 -68.585403
1857 9381 7524 1 1598802 0.005845 -0.001397 0.001071 92.393890 -73.712189 -74.490540
1857 9381 7524 1 225824 0.005742 0.000666 0.000104 26.443064 -4.535043 -80.570305
1857 9381 7524 1 1573256 0.005709 0.000784 -0.000333 10.905869 -17.674908 -88.829689
1857 9381 7524 1 1943309 0.006404 0.000674 0.000161 10.359197 -70.473465 -166.345612
1857 9381 7524 1 2740161 0.006229 0.000573 -0.000050 17.387392 -74.004486 -139.458130
1857 9381 7524 1 3250594 0.006201 0.001237 0.000025 67.269798 -18.504387 -67.554893
1857 9381 7524 1 3261754 0.006078 0.001143 -0.000215 48.986450 -24.581438 -82.652802
1857 9381 7524 1 2798805 0.006184 0.000268 0.000861 28.822948 -76.611053 -156.120605
1857 9381 7524 1 1935078 0.006367 0.000430 0.000585 42.216488 -64.567238 -140.637207
1857 9381 7524 1 3248144 0.005805 -0.000162 -0.000798 76.019730 -26.821056 -54.497860
1857 9381 7524 1 1544223 0.005897 -0.000072 -0.000415 87.355972 -36.368790 -44.997623
1857 9381 7524 1 1543115 0.005869 -0.000210 -0.000709 81.271309 -55.973793 -43.445591
1857 9381 7524 1 3203007 0.005723 -0.000491 -0.000974 97.439819 -55.033447 -56.321335
1857 9381 7524 1 1508747 0.006083 -0.000797 -0.000902 114.114914 -59.933167 -48.531372
1857 9381 7524 1 1552921 0.006509 0.000141 -0.000900 117.260139 -57.290680 -52.340370
1857 9381 7524 1 2583624 0.006069 -0.000266 -0.000996 110.664238 -38.016682 -40.229973
1857 9381 7524 1 1553645 0.006192 -0.000079 -0.000897 106.211914 -45.808170 -48.047546
1857 9381 7524 1 3268001 0.005682 0.000618 -0.001312 19.116133 -38.261269 -29.249180
1857 9381 7524 1 3278441 0.005834 0.000245 -0.001077 17.338577 -38.570892 -28.540512
1857 9381 7524 1 2593069 0.006022 0.000193 -0.000398 60.875610 -31.997894 -70.409996
1857 9381 7524 1 645343 0.006258 0.000198 -0.000219 61.892860 -26.133812 -45.041100
1857 9381 7524 1 615565 0.005660 0.000207 -0.000229 48.811878 -30.114470 -53.425507
1857 9381 7524 1 1987257 0.005711 0.000300 -0.000303 54.531364 -53.552452 -59.197304
1857 9381 7524 1 1520961 0.005646 0.000369 0.000160 30.456387 -31.871861 -57.926907
1857 9381 7524 1 1508538 0.006014 0.000594 0.000282 24.574047 -42.013805 -59.180359
1857 9381 7524 1 2535999 0.006056 0.000214 0.000244 14.507959 -34.132740 -46.094013
1857 9381 7524 1 3107471 0.005806 0.000294 -0.000520 38.104877 -38.036842 -47.000618
1857 9381 7524 1 3269135 0.005985 0.000934 0.000290 115.315826 -9.071234 -2.795018
1857 9381 7524 1 1581229 0.006038 0.000666 0.000228 125.577026 -19.857212 -28.497301
1857 9381 7524 1 3285688 0.005831 0.000538 0.000232 97.133560 -24.058155 -1.094753
1857 9381 7524 1 2596867 0.005822 0.000508 0.000694 124.669128 -20.317991 -38.698212
1857 9381 7524 1 1515417 0.005714 0.000808 0.000631 130.178711 -27.401455 -4.979370
1857 9381 7524 1 1517288 0.006023 0.000855 0.000107 111.714905 -17.606705 -31.606880
1857 9381 7524 1 2532792 0.005806 0.000873 0.000440 110.190979 -22.022131 -18.052879
1857 9381 7524 1 559506 0.005840 0.000079 0.000044 122.791519 -25.282631 40.737724
1857 9381 7524 1 672361 0.005789 0.000242 0.000140 88.995285 -17.217052 17.072634
1857 9381 7524 1 1568141 0.005805 0.000567 -0.000034 115.284454 -29.678062 25.951643
1857 9381 7524 1 1530623 0.006191 0.000426 -0.000862 118.121750 -39.632828 30.568230
1857 9381 7524 1 554447 0.005990 0.000366 -0.000009 111.167747 -12.368540 33.036507
1857 9381 7524 1 689122 0.005835 0.000102 -0.000136 100.481110 -32.740585 -3.111361
1857 9381 7524 1 2536344 0.005982 0.000269 -0.000544 108.210052 -36.785606 10.063879
1857 9381 7524 1 547049 0.005670 -0.000412 -0.000462 -63.753819 -19.595123 77.885773
1857 9381 7524 1 3242108 0.005800 -0.000149 -0.000407 -53.790794 -37.706718 62.969040
1857 9381 7524 1 918997 0.008336 -0.000590 -0.000115 -106.918739 61.722473 100.686394
1857 9381 7524 1 2790959 0.006777 -0.000285 0.000691 -66.199585 -48.681961 -179.344620
1857 9381 7524 1 1221214 0.005900 0.001025 -0.000915 166.665558 137.661133 115.662949
1857 9381 7524 1 788358 0.005615 0.001183 -0.000945 240.852203 96.131012 48.283123
1857 9381 7524 1 707091 0.006257 0.000308 -0.000905 193.800354 31.108883 40.712666
1857 9381 7524 1 1271800 0.006514 0.001087 -0.000934 121.778183 104.469421 85.309174
1857 9381 7524 1 1263338 0.006000 0.001073 -0.000265 139.436844 100.593933 57.785404
1857 9381 7524 1 1288245 0.007605 -0.000447 -0.000199 112.376984 84.228577 114.524918
1857 9381 7524 1 1267020 0.007719 -0.000575 -0.001323 98.312767 56.106491 51.831573
1857 9381 7524 1 1279461 0.006619 -0.000538 -0.001234 -59.627716 81.615677 104.227798
1857 9381 7524 1 961930 0.007236 -0.000337 -0.000132 140.314728 39.603088 37.251511
1857 9381 7524 1 1200359 0.006812 -0.000565 -0.001009 -79.623901 94.731400 125.730576
1857 9381 7524 1 771447 0.007681 0.000545 0.000957 114.530075 35.834679 -55.073711
1857 9381 7524 1 987435 0.006417 0.001303 -0.000720 155.928421 81.001648 46.975372
1857 9381 7524 1 1293886 0.007920 -0.000217 0.001087 79.305893 74.653000 -65.465782
1857 9381 7524 1 757025 0.007716 -0.000447 0.000995 85.605484 9.088951 -12.224927
1857 9381 7524 1 1254381 0.007843 0.000465 0.000322 105.252449 88.717651 77.522827
1857 9381 7524 1 1233038 0.008036 -0.000133 0.000873 3.182782 58.976681 29.776180
1857 9381 7524 1 934224 0.008236 0.000057 0.000808 39.583321 43.515495 32.750275
1857 9381 7524 1 240141 0.007588 -0.000447 0.000992 51.788235 -13.841846 -69.009796
1857 9381 7524 1 787452 0.007573 -0.000383 0.000746 54.629375 9.361124 -29.461452
1857 9381 7524 1 765835 0.006510 0.000632 -0.000106 200.164703 34.895348 94.264725
1857 9381 7524 1 1292642 0.007197 -0.001353 0.001091 -42.093925 77.192772 69.692383
1857 9381 7524 1 974981 0.007395 0.000159 -0.000683 94.981293 56.725773 88.691162
1857 9381 7524 1 915163 0.006142 0.000910 -0.000287 205.414902 103.580315 125.016731
1857 9381 7524 1 750473 0.006152 0.000748 -0.001007 236.431610 45.537964 87.630005
1857 9381 7524 1 991056 0.007803 0.000618 0.000789 78.624619 37.621468 -70.428329
1857 9381 7524 1 918471 0.007419 0.000763 0.000683 89.366959 54.377945 -79.535454
1857 9381 7524 1 901223 0.008110 0.000304 0.000996 80.369278 48.710793 -56.375877
1857 9381 7524 1 923532 0.008319 -0.000037 0.001193 76.213829 50.451263 -51.071281
1857 9381 7524 1 985390 0.007800 0.000792 0.000800 54.631065 49.497765 -77.312775
1857 9381 7524 1 1264811 0.008057 0.000940 0.000798 25.194872 69.028976 -86.604065
1857 9381 7524 1 1235251 0.007930 0.001038 0.001234 25.020390 70.776886 -81.618767
1857 9381 7524 1 998985 0.008066 -0.000876 0.000449 -101.617195 66.456039 83.518036
1857 9381 7524 1 988828 0.007993 -0.001150 0.000090 -73.875641 53.412392 45.960514
1857 9381 7524 1 902186 0.008201 -0.000962 0.000406 -95.211334 52.250931 57.144173
1857 9381 7524 1 912545 0.007937 -0.000769 -0.000707 84.938927 41.097675 67.959534
1857 9381 7524 1 1286004 0.007353 -0.000659 -0.001259 50.992462 60.700802 79.336555
1857 9381 7524 1 1248934 0.007329 -0.000917 -0.001062 37.032112 65.907089 78.757790
1857 9381 7524 1 928709 0.007788 -0.000705 -0.000975 87.819000 38.012306 74.379478
1857 9381 7524 1 923328 0.007870 -0.000646 -0.000312 67.338654 36.938053 81.062500
1857 9381 7524 1 1241513 0.006984 -0.001092 -0.001015 65.921722 53.991753 86.615105
1857 9381 7524 1 902461 0.008221 -0.000569 -0.000988 50.529003 37.100941 97.609543
1857 9381 7524 1 1232636 0.006933 -0.000713 -0.001398 68.481247 58.447647 75.148605
1857 9381 7524 1 950019 0.007796 -0.000511 -0.000823 54.890293 42.555958 73.357300
1857 9381 7524 1 1253002 0.007024 -0.000969 0.000880 -4.666129 72.183685 81.744087
1857 9381 7524 1 1242229 0.007469 -0.001182 0.000689 2.382022 63.223198 95.510986
1857 9381 7524 1 1218262 0.007717 -0.001256 0.000980 -7.274423 63.744995 109.508636
1857 9381 7524 1 1283390 0.007241 -0.001202 0.000639 50.196960 63.900734 89.765526
1857 9381 7524 1 1248152 0.007037 -0.001161 0.000711 70.943771 83.872955 104.075165
1857 9381 7524 1 911822 0.007660 -0.000250 0.001000 112.921768 43.001495 -57.714256
1857 9381 7524 1 929659 0.007802 -0.000211 0.000748 118.576462 41.136520 -39.644943
1857 9381 7524 1 1299575 0.007890 -0.000117 0.000996 121.842010 65.032700 -78.476242
1857 9381 7524 1 919433 0.006093 0.000782 -0.000415 166.413696 87.866150 90.960953
1857 9381 7524 1 949615 0.005976 0.001080 -0.000358 158.379791 97.162300 103.538849
1857 9381 7524 1 993817 0.005858 0.000972 -0.000494 151.976898 79.809662 117.977448
1857 9381 7524 1 720201 0.006258 0.000562 -0.000864 197.912079 54.068840 78.699127
1857 9381 7524 1 1280972 0.006608 0.001130 -0.000845 93.027657 106.040237 119.878571
1857 9381 7524 1 708591 0.006418 0.001134 -0.000652 178.336060 63.523769 65.155701
1857 9381 7524 1 780168 0.005818 0.000534 -0.000907 178.634186 38.253548 78.496185
1857 9381 7524 1 1278324 0.006373 0.001103 -0.000484 101.468079 114.203392 112.907333
1857 9381 7524 1 1215478 0.006788 0.001312 -0.000652 87.692520 93.171539 118.091766
1857 9381 7524 1 944026 0.006224 0.000436 -0.001045 173.324203 67.535599 87.532928
1857 9381 7524 1 908621 0.006388 0.001197 -0.000245 145.330902 81.589676 124.450455
1857 9381 7524 1 1224177 0.006588 0.001352 -0.000420 130.282532 105.367058 111.335228
1857 9381 7524 1 770202 0.005864 0.001005 -0.000403 193.686707 60.037136 71.115463
1857 9381 7524 1 769383 0.005814 0.001070 -0.000192 186.890808 57.481083 75.610687
1857 9381 7524 1 1269818 0.006613 0.000968 -0.000374 89.666893 86.633270 110.237099
1857 9381 7524 1 799294 0.006610 0.001150 -0.000361 182.161072 48.441628 66.720490
1857 9381 7524 1 952743 0.005762 0.001297 -0.000973 207.674622 113.990326 97.722580
1857 9381 7524 1 955958 0.006646 0.000286 -0.000796 192.227722 73.112381 105.201683
1857 9381 7524 1 1287582 0.005640 0.001162 -0.001081 179.506622 117.907852 83.699554
1857 9381 7524 1 1298092 0.006219 0.000440 -0.001038 174.157837 93.750534 116.847870
1857 9381 7524 1 975436 0.005814 0.000770 -0.000937 181.627548 94.042191 97.476044
1857 9381 7524 1 927181 0.006113 0.001086 -0.000370 176.814972 90.256477 60.885124
1857 9381 7524 1 1284759 0.005747 0.000863 -0.001016 156.410858 92.599831 87.698929
1857 9381 7524 1 963219 0.006091 0.000900 0.000064 188.228485 82.631126 42.809887
1857 9381 7524 1 790846 0.005880 0.001286 0.000092 193.116577 61.981995 33.835026
1857 9381 7524 1 956125 0.005929 0.000991 -0.001012 217.969421 112.039612 81.395081
1857 9381 7524 1 710019 0.005842 0.001170 -0.001080 202.934265 82.621063 43.896893
1857 9381 7524 1 725148 0.006280 0.001229 0.000017 187.918640 66.077744 17.655449
1857 9381 7524 1 766816 0.006273 0.001353 0.000175 182.725555 61.540894 -2.761023
1857 9381 7524 1 970676 0.006599 0.000339 -0.000696 191.715363 81.132797 81.453094
1857 9381 7524 1 772509 0.005753 0.001103 -0.000082 209.990295 71.314362 15.639166
1857 9381 7524 1 951180 0.005763 0.000949 -0.001032 175.125854 87.269104 26.446299
1857 9381 7524 1 900149 0.005742 0.000836 -0.000792 179.623962 87.723724 54.419098
1857 9381 7524 1 952650 0.006013 0.000562 -0.001183 196.132416 86.360413 97.392960
1857 9381 7524 1 952907 0.005718 0.000708 -0.000803 182.481735 80.641220 48.650898
1857 9381 7524 1 791279 0.005777 0.000966 -0.000636 194.466537 66.385788 94.327026
1857 9381 7524 1 912820 0.006386 0.000742 -0.000694 180.154114 98.903305 114.998718
1857 9381 7524 1 766251 0.008306 0.000110 0.001129 83.054726 13.825768 33.781296
1857 9381 7524 1 907198 0.008359 0.000197 0.001109 84.567200 39.164558 -10.294821
1857 9381 7524 1 960496 0.008029 0.000303 0.000648 85.892761 43.731613 6.870981
1857 9381 7524 1 731635 0.008147 0.000151 0.000721 71.991539 18.817295 15.802786
1857 9381 7524 1 732290 0.007773 0.000442 0.000353 77.985184 29.763603 28.266230
1857 9381 7524 1 726646 0.006977 0.001030 0.000402 116.742813 38.669769 24.026037
1857 9381 7524 1 767254 0.007143 0.001169 0.000357 104.144455 32.711700 44.641716
1857 9381 7524 1 712569 0.006365 0.000871 -0.000200 222.414062 60.930458 84.971916
1857 9381 7524 1 710492 0.006165 0.001015 -0.000575 222.100647 74.390732 103.716370
1857 9381 7524 1 777385 0.007439 -0.000434 0.000144 175.092178 10.516607 118.837753
1857 9381 7524 1 779121 0.007497 -0.000272 0.000291 161.641403 26.673737 121.307632
1857 9381 7524 1 735578 0.006387 0.001380 -0.000030 161.814758 62.183090 96.859314
1857 9381 7524 1 786979 0.006193 0.001345 -0.000535 166.763245 58.042789 103.170410
1857 9381 7524 1 796415 0.006517 0.000804 0.000398 207.406250 62.562401 140.011642
1857 9381 7524 1 952786 0.006492 0.000693 0.000284 170.695770 83.937683 148.715424
1857 9381 7524 1 759756 0.006921 0.000884 0.000223 168.704742 72.563744 140.760986
1857 9381 7524 1 706488 0.006494 0.001084 0.000036 189.210358 62.928883 129.941071
1857 9381 7524 1 935558 0.008016 0.000017 0.000465 97.343750 47.048481 72.806534
1857 9381 7524 1 950848 0.007786 0.000081 0.000403 101.869507 50.555241 76.746765
1857 9381 7524 1 1205043 0.006679 0.000781 -0.000509 158.708832 114.050774 133.332520
1857 9381 7524 1 1232966 0.006828 0.000403 -0.000424 145.314148 99.599487 119.528290
1857 9381 7524 1 985124 0.006499 0.000313 -0.000338 132.905884 69.450729 113.354965
1857 9381 7524 1 1201567 0.006707 0.000255 -0.000222 110.394501 71.148033 92.170700
1857 9381 7524 1 1248607 0.006180 0.000424 -0.000604 119.460312 87.510262 110.431824
1857 9381 7524 1 942652 0.007449 -0.000599 -0.000326 99.868073 40.408451 104.003288
1857 9381 7524 1 988595 0.007419 -0.000553 -0.000261 105.941010 51.671329 84.990387
1857 9381 7524 1 1237093 0.007138 -0.000757 -0.000580 101.221634 43.053337 102.887924
1857 9381 7524 1 1228943 0.006998 -0.000348 -0.000407 114.755630 84.220222 88.776253
1857 9381 7524 1 724496 0.007375 -0.000117 0.000240 123.349838 17.040764 95.571541
1857 9381 7524 1 1233640 0.005603 0.000602 -0.000813 132.361969 96.544662 107.361290
1857 9381 7524 1 760903 0.007381 -0.000122 -0.000165 123.191269 31.321255 78.937561
1857 9381 7524 1 703303 0.007290 0.000684 0.000330 104.764244 32.503769 94.470322
1857 9381 7524 1 915722 0.007322 0.001122 0.000422 113.474670 65.898819 66.793098
1857 9381 7524 1 707577 0.006839 0.001041 -0.000375 126.170769 37.924675 82.948730
1857 9381 7524 1 781333 0.007201 0.001063 0.000253 124.706451 41.104500 105.551079
1857 9381 7524 1 764043 0.007528 0.000993 0.000416 116.580772 47.429474 81.285133
1857 9381 7524 1 919218 0.007285 0.000178 -0.000289 123.560745 49.736061 79.741127
1857 9381 7524 1 948468 0.007198 0.000744 -0.000231 134.715683 55.450474 89.942657
1857 9381 7524 1 991495 0.006988 0.000662 -0.000327 110.447418 61.247967 89.728294
1857 9381 7524 1 709794 0.007499 0.000459 -0.000306 145.712769 38.639015 64.345352
1857 9381 7524 1 731358 0.007131 0.001215 -0.000055 122.043480 47.912674 84.219711
1857 9381 7524 1 730638 0.007710 0.000644 0.000244 83.252281 19.683390 93.146072
